trace_id,xv_splits-page_label-5
0031-12,0.0
0031-13,4.0
0031-14,2.0
0031-15,4.0
0031-16,3.0
0031-17,2.0
0031-18,2.0
0031-19,3.0
0031-2,3.0
0031-20,2.0
0031-21,4.0
0031-22,0.0
0031-23,4.0
0031-24,2.0
0031-25,0.0
0031-26,2.0
0031-27,4.0
0031-28,3.0
0031-29,1.0
0031-3,2.0
0031-30,0.0
0031-31,0.0
0031-32,1.0
0031-33,0.0
0031-34,3.0
0031-35,3.0
0031-36,1.0
0031-37,3.0
0031-38,1.0
0031-39,1.0
0031-4,3.0
0031-40,2.0
0031-41,4.0
0031-42,4.0
0031-43,0.0
0031-44,0.0
0031-45,1.0
0031-46,4.0
0031-47,1.0
0031-48,1.0
0031-49,0.0
0031-5,1.0
0031-50,1.0
0031-51,3.0
0031-52,2.0
0031-53,3.0
0031-54,0.0
0031-55,1.0
0031-56,4.0
0031-57,0.0
0031-58,2.0
0031-59,3.0
0031-6,0.0
0031-60,1.0
0031-61,4.0
0031-62,0.0
0031-63,0.0
0031-64,0.0
0031-65,4.0
0031-66,3.0
0031-67,3.0
0031-68,0.0
0031-69,3.0
0031-7,0.0
0031-70,1.0
0031-71,2.0
0031-72,2.0
0031-73,2.0
0031-74,2.0
0031-75,3.0
0031-76,2.0
0031-77,3.0
0031-78,0.0
0031-79,3.0
0031-8,4.0
0031-80,4.0
0031-81,4.0
0031-82,1.0
0031-83,3.0
0031-84,4.0
0031-85,4.0
0031-86,1.0
0031-87,2.0
0031-88,1.0
0031-89,2.0
0031-9,1.0
0031-90,4.0
0031-91,0.0
0031-92,1.0
0031-93,2.0
0031-94,0.0
0031-95,2.0
0031-96,1.0
0031-97,1.0
0031-98,3.0
0031-99,4.0
0032-0,3.0
0032-1,3.0
0032-10,3.0
0032-11,4.0
0032-12,0.0
0032-13,1.0
0032-14,3.0
0032-15,2.0
0032-16,0.0
0032-17,1.0
0032-18,1.0
0032-19,1.0
0032-2,1.0
0032-20,2.0
0032-21,4.0
0032-22,1.0
0032-23,4.0
0032-24,3.0
0032-25,1.0
0032-26,1.0
0032-27,2.0
0032-28,4.0
0032-29,2.0
0032-3,0.0
0032-30,2.0
0032-31,2.0
0032-32,1.0
0032-33,0.0
0032-34,3.0
0032-35,0.0
0032-36,3.0
0032-37,3.0
0032-38,0.0
0032-39,0.0
0032-4,1.0
0032-40,1.0
0032-41,0.0
0032-42,1.0
0032-43,2.0
0032-44,0.0
0032-45,2.0
0032-46,0.0
0032-47,2.0
0032-48,2.0
0032-49,3.0
0032-5,1.0
0032-50,0.0
0032-51,4.0
0032-52,1.0
0032-53,1.0
0032-54,4.0
0032-55,2.0
0032-56,0.0
0032-57,2.0
0032-58,3.0
0032-59,3.0
0032-6,4.0
0032-60,2.0
0032-61,4.0
0032-62,2.0
0032-63,0.0
0032-64,1.0
0032-65,2.0
0032-66,3.0
0032-67,2.0
0032-68,1.0
0032-69,4.0
0032-7,0.0
0032-70,4.0
0032-71,0.0
0032-72,3.0
0032-73,4.0
0032-74,4.0
0032-75,4.0
0032-76,4.0
0032-77,0.0
0032-78,4.0
0032-79,3.0
0032-8,1.0
0032-80,3.0
0032-81,4.0
0032-82,3.0
0032-83,2.0
0032-84,0.0
0032-85,3.0
0032-86,3.0
0032-87,2.0
0032-88,4.0
0032-89,1.0
0032-9,2.0
0032-90,0.0
0032-91,4.0
0032-92,4.0
0032-93,3.0
0032-94,2.0
0032-95,0.0
0032-96,1.0
0032-97,4.0
0032-98,3.0
0032-99,0.0
0033-0,1.0
0033-1,0.0
0033-10,3.0
0033-11,0.0
0033-12,3.0
0033-13,3.0
0033-14,4.0
0033-15,3.0
0033-16,0.0
0033-17,0.0
0033-18,2.0
0033-19,4.0
0033-2,0.0
0033-20,1.0
0033-21,2.0
0033-22,3.0
0033-23,2.0
0033-24,4.0
0033-25,3.0
0033-26,2.0
0033-27,3.0
0033-28,1.0
0033-29,4.0
0033-3,2.0
0033-30,4.0
0033-31,0.0
0033-32,1.0
0033-33,4.0
0033-34,1.0
0033-35,3.0
0033-36,2.0
0033-37,3.0
0033-38,4.0
0033-39,2.0
0033-4,1.0
0033-40,0.0
0033-41,1.0
0033-42,0.0
0033-43,3.0
0033-44,3.0
0033-45,1.0
0033-46,2.0
0033-47,1.0
0033-48,4.0
0033-49,4.0
0033-5,3.0
0033-50,4.0
0033-51,0.0
0033-52,3.0
0033-53,2.0
0033-54,3.0
0033-55,2.0
0033-56,2.0
0033-57,4.0
0033-58,1.0
0033-59,1.0
0033-6,1.0
0033-60,3.0
0033-61,1.0
0033-62,0.0
0033-63,4.0
0033-64,0.0
0033-65,2.0
0033-66,4.0
0033-67,4.0
0033-68,2.0
0033-69,0.0
0033-7,4.0
0033-70,0.0
0033-71,1.0
0033-72,0.0
0033-73,4.0
0033-74,2.0
0033-75,0.0
0033-76,4.0
0033-77,4.0
0033-78,2.0
0033-79,1.0
0033-8,2.0
0033-80,0.0
0033-81,2.0
0033-82,3.0
0033-83,1.0
0033-84,1.0
0033-85,0.0
0033-86,3.0
0033-87,1.0
0033-88,3.0
0033-89,4.0
0033-9,1.0
0033-90,2.0
0033-91,3.0
0033-92,2.0
0033-93,0.0
0033-94,3.0
0033-95,2.0
0033-96,1.0
0033-97,0.0
0033-98,0.0
0033-99,4.0
0034-0,4.0
0034-1,3.0
0034-10,2.0
0034-11,2.0
0034-12,3.0
0034-13,0.0
0034-14,3.0
0034-15,3.0
0034-16,2.0
0034-17,1.0
0034-18,1.0
0034-19,0.0
0034-2,1.0
0034-20,1.0
0034-21,3.0
0034-22,3.0
0034-23,1.0
0034-24,0.0
0034-25,2.0
0034-26,1.0
0034-27,0.0
0034-28,0.0
0034-29,2.0
0034-3,0.0
0034-30,3.0
0034-31,4.0
0034-32,4.0
0034-33,2.0
0034-34,0.0
0034-35,3.0
0034-36,4.0
0034-37,2.0
0034-38,3.0
0034-39,4.0
0034-4,1.0
0034-40,1.0
0034-41,0.0
0034-42,4.0
0034-43,3.0
0034-44,1.0
0034-45,2.0
0034-46,4.0
0034-47,1.0
0034-48,3.0
0034-49,2.0
0034-5,3.0
0034-50,2.0
0034-51,1.0
0034-52,2.0
0034-53,0.0
0034-54,3.0
0034-55,1.0
0034-56,2.0
0034-57,3.0
0034-58,1.0
0034-59,2.0
0034-6,0.0
0034-60,4.0
0034-61,2.0
0034-62,2.0
0034-63,4.0
0034-64,4.0
0034-65,0.0
0034-66,4.0
0034-67,1.0
0034-68,0.0
0034-69,2.0
0034-7,0.0
0034-70,3.0
0034-71,0.0
0034-72,2.0
0034-73,4.0
0034-74,4.0
0034-75,0.0
0034-76,4.0
0034-77,3.0
0034-78,1.0
0034-79,0.0
0034-8,3.0
0034-80,4.0
0034-81,1.0
0034-82,4.0
0034-83,1.0
0034-84,0.0
0034-85,3.0
0034-86,2.0
0034-87,1.0
0034-88,2.0
0034-89,3.0
0034-9,3.0
0034-90,4.0
0034-91,4.0
0034-92,0.0
0034-93,1.0
0034-94,1.0
0034-95,0.0
0034-96,2.0
0034-97,4.0
0034-98,0.0
0034-99,4.0
0035-0,2.0
0035-1,4.0
0035-10,4.0
0035-11,1.0
0035-12,0.0
0035-13,3.0
0035-14,3.0
0035-15,3.0
0035-16,3.0
0035-17,0.0
0035-18,4.0
0035-19,1.0
0035-2,3.0
0035-20,2.0
0035-21,3.0
0035-22,2.0
0035-23,4.0
0035-24,1.0
0035-25,1.0
0035-26,1.0
0035-27,0.0
0035-28,4.0
0035-29,0.0
0035-3,3.0
0035-30,4.0
0035-31,3.0
0035-32,0.0
0035-33,0.0
0035-34,3.0
0035-35,0.0
0035-36,4.0
0035-37,2.0
0035-38,3.0
0035-39,1.0
0035-4,2.0
0035-40,1.0
0035-41,0.0
0035-42,2.0
0035-43,3.0
0035-44,1.0
0035-45,1.0
0035-46,3.0
0035-47,3.0
0035-48,1.0
0035-49,0.0
0035-5,2.0
0035-50,2.0
0035-51,4.0
0035-52,3.0
0035-53,2.0
0035-54,4.0
0035-55,2.0
0035-56,0.0
0035-57,1.0
0035-58,2.0
0035-59,4.0
0035-6,4.0
0035-60,3.0
0035-61,1.0
0035-62,1.0
0035-63,3.0
0035-64,0.0
0035-65,4.0
0035-66,0.0
0035-67,1.0
0035-68,1.0
0035-69,2.0
0035-7,1.0
0035-70,4.0
0035-71,1.0
0035-72,4.0
0035-73,1.0
0035-74,2.0
0035-75,4.0
0035-76,3.0
0035-77,4.0
0035-78,0.0
0035-79,1.0
0035-8,0.0
0035-80,2.0
0035-81,0.0
0035-82,0.0
0035-83,0.0
0035-84,2.0
0035-85,2.0
0035-86,4.0
0035-87,3.0
0035-88,4.0
0035-89,0.0
0035-9,0.0
0035-90,2.0
0035-91,2.0
0035-92,2.0
0035-93,4.0
0035-94,4.0
0035-95,3.0
0035-96,1.0
0035-97,2.0
0035-98,3.0
0035-99,0.0
0036-0,2.0
0036-1,1.0
0036-10,1.0
0036-11,3.0
0036-12,2.0
0036-13,4.0
0036-14,0.0
0036-15,4.0
0036-16,4.0
0036-17,3.0
0036-18,1.0
0036-19,3.0
0036-2,0.0
0036-20,0.0
0036-21,2.0
0036-22,4.0
0036-23,3.0
0036-24,1.0
0036-25,1.0
0036-26,2.0
0036-27,2.0
0036-28,1.0
0036-29,0.0
0036-3,1.0
0036-30,1.0
0036-31,2.0
0036-32,0.0
0036-33,3.0
0036-34,1.0
0036-35,2.0
0036-36,3.0
0036-37,2.0
0036-38,4.0
0036-39,2.0
0036-4,4.0
0036-40,4.0
0036-41,0.0
0036-42,3.0
0036-43,1.0
0036-44,0.0
0036-45,3.0
0036-46,4.0
0036-47,4.0
0036-48,0.0
0036-49,3.0
0036-5,4.0
0036-50,0.0
0036-51,3.0
0036-52,0.0
0036-53,1.0
0036-54,0.0
0036-55,1.0
0036-56,4.0
0036-57,2.0
0036-58,2.0
0036-59,1.0
0036-6,2.0
0036-60,4.0
0036-61,4.0
0036-62,0.0
0036-63,4.0
0036-64,4.0
0036-65,2.0
0036-66,4.0
0036-67,3.0
0036-68,3.0
0036-69,1.0
0036-7,0.0
0036-70,3.0
0036-71,2.0
0036-72,3.0
0036-73,4.0
0036-74,3.0
0036-75,3.0
0036-76,0.0
0036-77,1.0
0036-78,1.0
0036-79,4.0
0036-8,1.0
0036-80,1.0
0036-81,2.0
0036-82,0.0
0036-83,3.0
0036-84,2.0
0036-85,2.0
0036-86,0.0
0036-87,0.0
0036-88,3.0
0036-89,2.0
0036-9,0.0
0036-90,2.0
0036-91,1.0
0036-92,4.0
0036-93,1.0
0036-94,3.0
0036-95,0.0
0036-96,2.0
0036-97,0.0
0036-98,3.0
0036-99,4.0
0037-0,2.0
0037-1,0.0
0037-10,3.0
0037-11,0.0
0037-12,2.0
0037-13,2.0
0037-14,0.0
0037-15,2.0
0037-16,4.0
0037-17,0.0
0037-18,2.0
0037-19,3.0
0037-2,2.0
0037-20,4.0
0037-21,1.0
0037-22,2.0
0037-23,4.0
0037-24,4.0
0037-25,3.0
0037-26,1.0
0037-27,3.0
0037-28,2.0
0037-29,1.0
0037-3,0.0
0037-30,1.0
0037-31,1.0
0037-32,1.0
0037-33,4.0
0037-34,0.0
0037-35,3.0
0037-36,3.0
0037-37,4.0
0037-38,2.0
0037-39,3.0
0037-4,4.0
0037-40,2.0
0037-41,3.0
0037-42,0.0
0037-43,1.0
0037-44,0.0
0037-45,3.0
0037-46,1.0
0037-47,2.0
0037-48,0.0
0037-49,0.0
0037-5,1.0
0037-50,4.0
0037-51,3.0
0037-52,0.0
0037-53,1.0
0037-54,3.0
0037-55,3.0
0037-56,2.0
0037-57,1.0
0037-58,0.0
0037-59,4.0
0037-6,3.0
0037-60,1.0
0037-61,4.0
0037-62,4.0
0037-63,4.0
0037-64,1.0
0037-65,1.0
0037-66,0.0
0037-67,0.0
0037-68,0.0
0037-69,2.0
0037-7,4.0
0037-70,3.0
0037-71,2.0
0037-72,3.0
0037-73,4.0
0037-74,3.0
0037-75,1.0
0037-76,2.0
0037-77,1.0
0037-78,4.0
0037-79,4.0
0037-8,3.0
0037-80,4.0
0037-81,2.0
0037-82,4.0
0037-83,3.0
0037-84,3.0
0037-85,1.0
0037-86,2.0
0037-87,0.0
0037-88,3.0
0037-89,1.0
0037-9,1.0
0037-90,0.0
0037-91,1.0
0037-92,4.0
0037-93,4.0
0037-94,2.0
0037-95,0.0
0037-96,0.0
0037-97,2.0
0037-98,0.0
0037-99,2.0
0038-0,0.0
0038-1,0.0
0038-10,4.0
0038-11,1.0
0038-12,4.0
0038-13,3.0
0038-14,1.0
0038-15,0.0
0038-16,0.0
0038-17,1.0
0038-18,1.0
0038-19,4.0
0038-2,3.0
0038-20,3.0
0038-21,3.0
0038-22,2.0
0038-23,0.0
0038-24,2.0
0038-25,0.0
0038-26,4.0
0038-27,1.0
0038-28,2.0
0038-29,0.0
0038-3,2.0
0038-30,4.0
0038-31,4.0
0038-32,2.0
0038-33,1.0
0038-34,3.0
0038-35,4.0
0038-36,3.0
0038-37,0.0
0038-38,1.0
0038-39,2.0
0038-4,0.0
0038-40,2.0
0038-41,2.0
0038-42,0.0
0038-43,4.0
0038-44,2.0
0038-45,4.0
0038-46,0.0
0038-47,2.0
0038-48,2.0
0038-49,3.0
0038-5,3.0
0038-50,0.0
0038-51,3.0
0038-52,0.0
0038-53,2.0
0038-54,4.0
0038-55,3.0
0038-56,3.0
0038-57,2.0
0038-58,0.0
0038-59,4.0
0038-6,3.0
0038-60,0.0
0038-61,4.0
0038-62,2.0
0038-63,1.0
0038-64,4.0
0038-65,1.0
0038-66,3.0
0038-67,0.0
0038-68,3.0
0038-69,1.0
0038-7,2.0
0038-70,1.0
0038-71,4.0
0038-72,2.0
0038-73,0.0
0038-74,1.0
0038-75,0.0
0038-76,2.0
0038-77,0.0
0038-78,4.0
0038-79,1.0
0038-8,4.0
0038-80,3.0
0038-81,4.0
0038-82,3.0
0038-83,1.0
0038-84,2.0
0038-85,4.0
0038-86,4.0
0038-87,3.0
0038-88,1.0
0038-89,2.0
0038-9,3.0
0038-90,1.0
0038-91,3.0
0038-92,4.0
0038-93,3.0
0038-94,2.0
0038-95,0.0
0038-96,1.0
0038-97,1.0
0038-98,1.0
0038-99,1.0
0039-0,2.0
0039-1,4.0
0039-10,3.0
0039-11,1.0
0039-12,4.0
0039-13,1.0
0039-14,2.0
0039-15,4.0
0039-16,3.0
0039-17,0.0
0039-18,1.0
0039-19,0.0
0039-2,0.0
0039-20,2.0
0039-21,1.0
0039-22,3.0
0039-23,3.0
0039-24,0.0
0039-25,3.0
0039-26,2.0
0039-27,4.0
0039-28,4.0
0039-29,2.0
0039-3,1.0
0039-30,1.0
0039-31,1.0
0039-32,0.0
0039-33,2.0
0039-34,0.0
0039-35,4.0
0039-36,2.0
0039-37,1.0
0039-38,2.0
0039-39,1.0
0039-4,3.0
0039-40,0.0
0039-41,0.0
0039-42,2.0
0039-43,3.0
0039-44,2.0
0039-45,4.0
0039-46,3.0
0039-47,4.0
0039-48,1.0
0039-49,3.0
0039-5,4.0
0039-50,4.0
0039-51,4.0
0039-52,3.0
0039-53,2.0
0039-54,1.0
0039-55,4.0
0039-56,4.0
0039-57,3.0
0039-58,4.0
0039-59,1.0
0039-6,3.0
0039-60,0.0
0039-61,4.0
0039-62,4.0
0039-63,3.0
0039-64,2.0
0039-65,1.0
0039-66,1.0
0039-67,1.0
0039-68,3.0
0039-69,0.0
0039-7,0.0
0039-70,2.0
0039-71,1.0
0039-72,3.0
0039-73,0.0
0039-74,3.0
0039-75,3.0
0039-76,1.0
0039-77,2.0
0039-78,2.0
0039-79,0.0
0039-8,4.0
0039-80,2.0
0039-81,0.0
0039-82,0.0
0039-83,3.0
0039-84,2.0
0039-85,2.0
0039-86,4.0
0039-87,1.0
0039-88,4.0
0039-89,2.0
0039-9,1.0
0039-90,1.0
0039-91,4.0
0039-92,0.0
0039-93,0.0
0039-94,3.0
0039-95,0.0
0039-96,2.0
0039-97,3.0
0039-98,0.0
0039-99,0.0
0040-0,1.0
0040-1,1.0
0040-10,4.0
0040-11,3.0
0040-12,1.0
0040-13,2.0
0040-14,3.0
0040-15,4.0
0040-16,0.0
0040-17,3.0
0040-18,1.0
0040-19,4.0
0040-2,0.0
0040-20,1.0
0040-21,2.0
0040-22,0.0
0040-23,2.0
0040-24,1.0
0040-25,4.0
0040-26,2.0
0040-27,1.0
0040-28,2.0
0040-29,4.0
0040-3,3.0
0040-30,4.0
0040-31,2.0
0040-32,1.0
0040-33,1.0
0040-34,4.0
0040-35,1.0
0040-36,3.0
0040-37,0.0
0040-38,2.0
0040-39,3.0
0040-4,3.0
0040-40,2.0
0040-41,1.0
0040-42,4.0
0040-43,2.0
0040-44,0.0
0040-45,0.0
0040-46,1.0
0040-47,0.0
0040-48,4.0
0040-49,2.0
0040-5,2.0
0040-50,4.0
0040-51,0.0
0040-52,3.0
0040-53,3.0
0040-54,1.0
0040-55,0.0
0040-56,3.0
0040-57,1.0
0040-58,2.0
0040-59,0.0
0040-6,3.0
0040-60,0.0
0040-61,1.0
0040-62,1.0
0040-63,3.0
0040-64,0.0
0040-65,0.0
0040-66,0.0
0040-67,4.0
0040-68,2.0
0040-69,2.0
0040-7,0.0
0040-70,4.0
0040-71,2.0
0040-72,0.0
0040-73,3.0
0040-74,2.0
0040-75,4.0
0040-76,0.0
0040-77,2.0
0040-78,3.0
0040-79,4.0
0040-8,1.0
0040-80,4.0
0040-81,3.0
0040-82,3.0
0040-83,1.0
0040-84,0.0
0040-85,3.0
0040-86,2.0
0040-87,0.0
0040-88,1.0
0040-89,3.0
0040-9,4.0
0040-90,4.0
0040-91,1.0
0040-92,2.0
0040-93,4.0
0040-94,0.0
0040-95,3.0
0040-96,4.0
0040-97,3.0
0040-98,4.0
0040-99,2.0
0041-0,1.0
0041-1,3.0
0041-10,0.0
0041-11,3.0
0041-12,2.0
0041-13,2.0
0041-14,2.0
0041-15,4.0
0041-16,0.0
0041-17,3.0
0041-18,4.0
0041-19,1.0
0041-2,4.0
0041-20,4.0
0041-21,3.0
0041-22,1.0
0041-23,4.0
0041-24,1.0
0041-25,4.0
0041-26,4.0
0041-27,0.0
0041-28,4.0
0041-29,2.0
0041-3,0.0
0041-30,4.0
0041-31,1.0
0041-32,3.0
0041-33,0.0
0041-34,1.0
0041-35,2.0
0041-36,0.0
0041-37,3.0
0041-38,3.0
0041-39,3.0
0041-4,3.0
0041-40,1.0
0041-41,0.0
0041-42,1.0
0041-43,1.0
0041-44,1.0
0041-45,2.0
0041-46,1.0
0041-47,0.0
0041-48,3.0
0041-49,0.0
0041-5,3.0
0041-50,0.0
0041-51,4.0
0041-52,4.0
0041-53,1.0
0041-54,4.0
0041-55,2.0
0041-56,2.0
0041-57,2.0
0041-58,1.0
0041-59,0.0
0041-6,2.0
0041-60,0.0
0041-61,1.0
0041-62,2.0
0041-63,0.0
0041-64,2.0
0041-65,2.0
0041-66,4.0
0041-67,2.0
0041-68,4.0
0041-69,3.0
0041-7,4.0
0041-70,3.0
0041-71,1.0
0041-72,2.0
0041-73,1.0
0041-74,2.0
0041-75,1.0
0041-76,3.0
0041-77,2.0
0041-78,0.0
0041-79,3.0
0041-8,0.0
0041-80,2.0
0041-81,1.0
0041-82,0.0
0041-83,3.0
0041-84,4.0
0041-85,2.0
0041-86,0.0
0041-87,3.0
0041-88,0.0
0041-89,4.0
0041-9,4.0
0041-90,1.0
0041-91,3.0
0041-92,4.0
0041-93,3.0
0041-94,3.0
0041-95,0.0
0041-96,0.0
0041-97,2.0
0041-98,1.0
0041-99,4.0
0042-0,3.0
0042-1,0.0
0042-10,3.0
0042-11,0.0
0042-12,4.0
0042-13,2.0
0042-14,3.0
0042-15,2.0
0042-16,1.0
0042-17,0.0
0042-18,0.0
0042-19,0.0
0042-2,2.0
0042-20,3.0
0042-21,0.0
0042-22,0.0
0042-23,4.0
0042-24,1.0
0042-25,3.0
0042-26,1.0
0042-27,1.0
0042-28,3.0
0042-29,4.0
0042-3,3.0
0042-30,2.0
0042-31,1.0
0042-32,3.0
0042-33,1.0
0042-34,4.0
0042-35,4.0
0042-36,3.0
0042-37,4.0
0042-38,4.0
0042-39,1.0
0042-4,4.0
0042-40,0.0
0042-41,0.0
0042-42,0.0
0042-43,2.0
0042-44,4.0
0042-45,4.0
0042-46,1.0
0042-47,3.0
0042-48,0.0
0042-49,2.0
0042-5,4.0
0042-50,4.0
0042-51,2.0
0042-52,2.0
0042-53,3.0
0042-54,4.0
0042-55,4.0
0042-56,3.0
0042-57,0.0
0042-58,1.0
0042-59,1.0
0042-6,3.0
0042-60,0.0
0042-61,2.0
0042-62,0.0
0042-63,2.0
0042-64,4.0
0042-65,3.0
0042-66,3.0
0042-67,0.0
0042-68,2.0
0042-69,1.0
0042-7,1.0
0042-70,3.0
0042-71,1.0
0042-72,4.0
0042-73,1.0
0042-74,2.0
0042-75,2.0
0042-76,1.0
0042-77,2.0
0042-78,4.0
0042-79,1.0
0042-8,0.0
0042-80,3.0
0042-81,3.0
0042-82,4.0
0042-83,0.0
0042-84,2.0
0042-85,4.0
0042-86,1.0
0042-87,2.0
0042-88,2.0
0042-89,3.0
0042-9,0.0
0042-90,2.0
0042-91,3.0
0042-92,0.0
0042-93,4.0
0042-94,2.0
0042-95,1.0
0042-96,2.0
0042-97,0.0
0042-98,1.0
0042-99,1.0
0043-0,1.0
0043-1,4.0
0043-10,2.0
0043-11,2.0
0043-12,1.0
0043-13,1.0
0043-14,0.0
0043-15,1.0
0043-16,0.0
0043-17,0.0
0043-18,4.0
0043-19,1.0
0043-2,3.0
0043-20,2.0
0043-21,1.0
0043-22,3.0
0043-23,3.0
0043-24,1.0
0043-25,2.0
0043-26,2.0
0043-27,3.0
0043-28,4.0
0043-29,0.0
0043-3,3.0
0043-30,0.0
0043-31,1.0
0043-32,1.0
0043-33,2.0
0043-34,4.0
0043-35,4.0
0043-36,2.0
0043-37,2.0
0043-38,0.0
0043-39,3.0
0043-4,3.0
0043-40,0.0
0043-41,3.0
0043-42,1.0
0043-43,3.0
0043-44,1.0
0043-45,1.0
0043-46,3.0
0043-47,1.0
0043-48,4.0
0043-49,1.0
0043-5,4.0
0043-50,0.0
0043-51,1.0
0043-52,2.0
0043-53,3.0
0043-54,0.0
0043-55,2.0
0043-56,4.0
0043-57,2.0
0043-58,3.0
0043-59,0.0
0043-6,4.0
0043-60,3.0
0043-61,0.0
0043-62,1.0
0043-63,0.0
0043-64,0.0
0043-65,4.0
0043-66,3.0
0043-67,0.0
0043-68,2.0
0043-69,4.0
0043-7,2.0
0043-70,1.0
0043-71,3.0
0043-72,0.0
0043-73,1.0
0043-74,2.0
0043-75,2.0
0043-76,4.0
0043-77,4.0
0043-78,4.0
0043-79,2.0
0043-8,3.0
0043-80,4.0
0043-81,1.0
0043-82,3.0
0043-83,1.0
0043-84,0.0
0043-85,2.0
0043-86,4.0
0043-87,0.0
0043-88,4.0
0043-89,3.0
0043-9,2.0
0043-90,0.0
0043-91,0.0
0043-92,2.0
0043-93,2.0
0043-94,4.0
0043-95,3.0
0043-96,3.0
0043-97,4.0
0043-98,4.0
0043-99,0.0
0044-0,0.0
0044-1,3.0
0044-10,2.0
0044-11,2.0
0044-12,4.0
0044-13,4.0
0044-14,1.0
0044-15,1.0
0044-16,1.0
0044-17,2.0
0044-18,4.0
0044-19,0.0
0044-2,2.0
0044-20,1.0
0044-21,4.0
0044-22,1.0
0044-23,3.0
0044-24,0.0
0044-25,2.0
0044-26,2.0
0044-27,0.0
0044-28,2.0
0044-29,2.0
0044-3,0.0
0044-30,3.0
0044-31,1.0
0044-32,2.0
0044-33,0.0
0044-34,0.0
0044-35,3.0
0044-36,3.0
0044-37,2.0
0044-38,3.0
0044-39,1.0
0044-4,0.0
0044-40,0.0
0044-41,2.0
0044-42,0.0
0044-43,3.0
0044-44,2.0
0044-45,3.0
0044-46,3.0
0044-47,3.0
0044-48,4.0
0044-49,2.0
0044-5,4.0
0044-50,4.0
0044-51,2.0
0044-52,4.0
0044-53,4.0
0044-54,0.0
0044-55,4.0
0044-56,2.0
0044-57,0.0
0044-58,1.0
0044-59,3.0
0044-6,3.0
0044-60,1.0
0044-61,3.0
0044-62,4.0
0044-63,1.0
0044-64,3.0
0044-65,2.0
0044-66,0.0
0044-67,0.0
0044-68,4.0
0044-69,1.0
0044-7,3.0
0044-70,3.0
0044-71,1.0
0044-72,2.0
0044-73,0.0
0044-74,4.0
0044-75,4.0
0044-76,1.0
0044-77,2.0
0044-78,1.0
0044-79,3.0
0044-8,1.0
0044-80,0.0
0044-81,2.0
0044-82,4.0
0044-83,1.0
0044-84,4.0
0044-85,1.0
0044-86,4.0
0044-87,4.0
0044-88,1.0
0044-89,4.0
0044-9,3.0
0044-90,1.0
0044-91,0.0
0044-92,1.0
0044-93,4.0
0044-94,2.0
0044-95,0.0
0044-96,0.0
0044-97,3.0
0044-98,0.0
0044-99,3.0
0045-0,1.0
0045-1,0.0
0045-10,4.0
0045-11,1.0
0045-12,0.0
0045-13,0.0
0045-14,1.0
0045-15,1.0
0045-16,1.0
0045-17,2.0
0045-18,1.0
0045-19,0.0
0045-2,3.0
0045-20,3.0
0045-21,0.0
0045-22,1.0
0045-23,1.0
0045-24,2.0
0045-25,3.0
0045-26,2.0
0045-27,2.0
0045-28,2.0
0045-29,3.0
0045-3,0.0
0045-30,2.0
0045-31,0.0
0045-32,1.0
0045-33,2.0
0045-34,2.0
0045-35,3.0
0045-36,4.0
0045-37,2.0
0045-38,2.0
0045-39,4.0
0045-4,1.0
0045-40,4.0
0045-41,3.0
0045-42,3.0
0045-43,4.0
0045-44,4.0
0045-45,4.0
0045-46,1.0
0045-47,4.0
0045-48,1.0
0045-49,4.0
0045-5,4.0
0045-50,0.0
0045-51,4.0
0045-52,0.0
0045-53,2.0
0045-54,0.0
0045-55,4.0
0045-56,3.0
0045-57,2.0
0045-58,0.0
0045-59,3.0
0045-6,0.0
0045-60,2.0
0045-61,1.0
0045-62,2.0
0045-63,1.0
0045-64,0.0
0045-65,0.0
0045-66,3.0
0045-67,0.0
0045-68,2.0
0045-69,1.0
0045-7,4.0
0045-70,3.0
0045-71,3.0
0045-72,0.0
0045-73,1.0
0045-74,0.0
0045-75,3.0
0045-76,3.0
0045-77,4.0
0045-78,1.0
0045-79,3.0
0045-8,4.0
0045-80,4.0
0045-81,3.0
0045-82,3.0
0045-83,4.0
0045-84,1.0
0045-85,2.0
0045-86,4.0
0045-87,0.0
0045-88,1.0
0045-89,3.0
0045-9,1.0
0045-90,2.0
0045-91,4.0
0045-92,3.0
0045-93,2.0
0045-94,2.0
0045-95,2.0
0045-96,3.0
0045-97,0.0
0045-98,4.0
0045-99,0.0
0046-0,0.0
0046-1,0.0
0046-10,0.0
0046-11,1.0
0046-12,3.0
0046-13,1.0
0046-14,1.0
0046-15,2.0
0046-16,1.0
0046-17,3.0
0046-18,1.0
0046-19,2.0
0046-2,0.0
0046-20,4.0
0046-21,2.0
0046-22,2.0
0046-23,3.0
0046-24,2.0
0046-25,2.0
0046-26,1.0
0046-27,0.0
0046-28,0.0
0046-29,3.0
0046-3,0.0
0046-30,0.0
0046-31,4.0
0046-32,4.0
0046-33,2.0
0046-34,0.0
0046-35,3.0
0046-36,0.0
0046-37,3.0
0046-38,1.0
0046-39,0.0
0046-4,2.0
0046-40,4.0
0046-41,4.0
0046-42,2.0
0046-43,4.0
0046-44,1.0
0046-45,1.0
0046-46,1.0
0046-47,4.0
0046-48,4.0
0046-49,2.0
0046-5,3.0
0046-50,0.0
0046-51,4.0
0046-52,3.0
0046-53,1.0
0046-54,2.0
0046-55,2.0
0046-56,4.0
0046-57,1.0
0046-58,3.0
0046-59,3.0
0046-6,3.0
